802;Nubia;Z17 Mini Złoty;95.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1399,00zł;1;https://image.ceneo.pl/data/products/53290166/f-nubia-z17-mini-zloty.jpg;1
803;Microsoft;Lumia 640 LTE Czarna;85.600%;System operacyjny: Windows Phone, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;899,00zł;1;https://image.ceneo.pl/data/products/36991221/f-microsoft-lumia-640-lte-czarna.jpg;1
804;Iottie;Uchwyt Easy One Touch 2 (HLCRIO121);96.600%;Przeznaczenie: Uniwersalne;Uchwyty samochodowe;82,00zł;8;https://image.ceneo.pl/data/products/33425017/f-iottie-uchwyt-easy-one-touch-2-hlcrio121.jpg;1
805;Apple;Watch Series 1 42mm Srebrny/Biały (MNNL2MPA);100%;Rodzaj: Smartwatche, Kolor: Białe;Smartwatche i Smartbandy;1299,00zł;7;https://image.ceneo.pl/data/products/47205408/f-apple-watch-series-1-42mm-srebrny-bialy-mnnl2mpa.jpg;1
806;ALLVIEW;H3 Join Czarny;83.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 5 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;199,00zł;5;https://image.ceneo.pl/data/products/43406096/f-allview-h3-join-czarny.jpg;1
807;Apple;Watch Series 1 42mm Szary/Czarny (MP032MPA);85.600%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;1299,00zł;7;https://image.ceneo.pl/data/products/47205409/f-apple-watch-series-1-42mm-szary-czarny-mp032mpa.jpg;1
808;Oneplus;3T 64GB Szary;80.0%;;Smartfony;1889,00zł;2;https://image.ceneo.pl/data/products/54440156/f-oneplus-3t-64gb-szary.jpg;1
809;Nokia;130 Dual SIM Czarny;78.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: Brak, Dual SIM: Tak;Klasyczne telefony komórkowe;109,00zł;25;https://image.ceneo.pl/data/products/32341314/f-nokia-130-dual-sim-czarny.jpg;1
810;LG;K8 Dual SIM (2017) Złoty;94.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;499,00zł;19;https://image.ceneo.pl/data/products/50350891/f-lg-k8-dual-sim-2017-zloty.jpg;1
811;Garett;Kids 2 Niebieski;88.200%;Rodzaj: Smartwatche, Kolor: Niebieskie;Smartwatche i Smartbandy;254,95zł;27;https://image.ceneo.pl/data/products/48113090/f-garett-kids-2-niebieski.jpg;1
812;Gigaset;C530 IP;97.600%;Komunikacja: Bezprzewodowa;Telefony VoIP;277,90zł;24;https://image.ceneo.pl/data/products/37720068/f-gigaset-c530-ip.jpg;1
813;Garett;G22 Czarny;87.00%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;199,00zł;27;https://image.ceneo.pl/data/products/41411659/f-garett-g22-czarny.jpg;1
814;Xiaomi;MI5 PRO Dual Sim 128GB Czarny;100%;;Smartfony;1650,00zł;1;https://image.ceneo.pl/data/products/50444721/f-xiaomi-mi5-pro-dual-sim-128gb-czarny.jpg;1
815;Stacja;dokująca Microsoft HD-500;90.800%;Rodzaj: Stacje dokujące;Pozostałe akcesoria telefoniczne;179,00zł;15;https://image.ceneo.pl/data/products/42394701/f-stacja-dokujaca-microsoft-hd-500.jpg;1
816;Lexar;XQD Pro 128GB 2933x (lxqd128crbeu2933);100%;Rodzaj: XQD, Pojemność: 128GB, Szybkość odczytu: 440 MB/s;Karty pamięci;899,00zł;2;https://image.ceneo.pl/data/products/43376996/f-lexar-xqd-pro-128gb-2933x-lxqd128crbeu2933.jpg;1
817;MYPHONE;SIMPLY 2 Czarny;93.400%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;79,00zł;3;https://image.ceneo.pl/data/products/43482210/f-myphone-simply-2-czarny.jpg;1
818;Xiaomi;Mi Max 3/32GB Srebrny;92.200%;System operacyjny: Android, Przekątna ekranu: 6,44 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1129,00zł;2;https://image.ceneo.pl/data/products/47484924/f-xiaomi-mi-max-3-32gb-srebrny.jpg;1
819;HTC;DESIRE 10 LIFESTYLE 2/16GB CZARNY;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;949,00zł;1;https://image.ceneo.pl/data/products/49510701/f-htc-desire-10-lifestyle-2-16gb-czarny.jpg;1
820;Samsung;Essential Czarny (EO-MG920BBEGWW);60.0%;Rodzaj: Bluetooth;Zestawy słuchawkowe;44,37zł;32;https://image.ceneo.pl/data/products/38677577/f-samsung-essential-czarny-eo-mg920bbegww.jpg;1
821;Kruger&Matz;FLOW 4 Czarny;53.400%;System operacyjny: Android, Wbudowany aparat cyfrowy: 13 Mpix, 13 Mpix, Przekątna ekranu: 5 cali;Smartfony;318,34zł;16;https://image.ceneo.pl/data/products/48948095/f-kruger-matz-flow-4-czarny.jpg;1
822;Xiaomi;Huaomi Amazfit Global Czerwony (Ami399);90.0%;Kolor: Czerwone;Smartwatche i Smartbandy;553,30zł;20;https://image.ceneo.pl/data/products/51739407/f-xiaomi-huaomi-amazfit-global-czerwony-ami399.jpg;1
823;Nokia;5 Dual Sim Niebieski;90.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;837,49zł;35;https://image.ceneo.pl/data/products/51741470/f-nokia-5-dual-sim-niebieski.jpg;1
824;Samsung;Clear View Standing Cover do Galaxy S8 Fioletowy (EF-ZG950CVEGWW);94.200%;Przeznaczenie: Samsung, Kolor: Fioletowe;Pokrowce i etui do telefonów;152,99zł;22;https://image.ceneo.pl/data/products/51174640/f-samsung-clear-view-standing-cover-do-galaxy-s8-fioletowy-ef-zg950cvegww.jpg;1
825;LG;Magna H500F Titan Czarny;91.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;499,00zł;1;https://image.ceneo.pl/data/products/37501040/f-lg-magna-h500f-titan-czarny.jpg;1
826;Huawei;Y6II (Carmel) Czarny;87.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;649,00zł;23;https://image.ceneo.pl/data/products/45843611/f-huawei-y6ii-carmel-czarny.jpg;1
827;Nokia;Oryginalna Bateria Bv-T5A Do Lumia 730 735 2220Mah (BVT5A);100%;Do Telefonu: Nokia;Baterie do telefonów;49,90zł;3;https://image.ceneo.pl/data/products/45005529/f-nokia-oryginalna-bateria-bv-t5a-do-lumia-730-735-2220mah-bvt5a.jpg;1
828;Samsung;Clear View Standing Cover do Galaxy S8 Niebieski (EF-ZG950CLEGWW);94.200%;Przeznaczenie: Samsung, Kolor: Niebieskie;Pokrowce i etui do telefonów;158,99zł;8;https://image.ceneo.pl/data/products/51469086/f-samsung-clear-view-standing-cover-do-galaxy-s8-niebieski-ef-zg950clegww.jpg;1
829;Motorola;Moto G5S 3/32GB Dual Sim Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;989,00zł;13;https://image.ceneo.pl/data/products/55721996/f-motorola-moto-g5s-3-32gb-dual-sim-zloty.jpg;1
830;Emporia;Glam V34 Czarny;90.0%;System operacyjny: Dedykowany, Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 2 Mpix, 2 Mpix;Klasyczne telefony komórkowe;288,49zł;14;https://image.ceneo.pl/data/products/32093795/f-emporia-glam-v34-czarny.jpg;1
831;SanDisk;Ultra microSDHC 16GB Class 10 (SDSQUNC-016G-GN6IA);94.400%;Rodzaj: microSDHC, Pojemność: 16GB, Szybkość odczytu: 80 MB/s;Karty pamięci;32,85zł;18;https://image.ceneo.pl/data/products/39813985/f-sandisk-ultra-microsdhc-16gb-class-10-sdsqunc-016g-gn6ia.jpg;1
832;ADATA;PV150 10000mAh Niebieska (APV150-10000M-5V-CBL);97.400%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10000mAh;Powerbanki;51,80zł;16;https://image.ceneo.pl/data/products/41254300/f-adata-pv150-10000mah-niebieska-apv150-10000m-5v-cbl.jpg;1
833;Polar;M430 Biały (M430Whi);90.0%;Rodzaj: Smartwatche, Kolor: Białe;Smartwatche i Smartbandy;829,00zł;34;https://image.ceneo.pl/data/products/52257487/f-polar-m430-bialy-m430whi.jpg;1
834;Manta;MSP95013G Mezo 1 złoty;85.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;369,00zł;5;https://image.ceneo.pl/data/products/49925934/f-manta-msp95013g-mezo-1-zloty.jpg;1
835;Sony;Xperia Z3 Dual SIM Miedziany;95.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20,7 Mpix;Smartfony;1008,30zł;4;https://image.ceneo.pl/data/products/32103345/f-sony-xperia-z3-dual-sim-miedziany.jpg;1
836;Esperanza;8000mAh Niebieski EMP106WB;92.00%;Pojemność: 8000mAh;Powerbanki;25,98zł;25;https://image.ceneo.pl/data/products/42254289/f-esperanza-8000mah-niebieski-emp106wb.jpg;1
837;Sony;Xperia XA1 Dual Sim Różowy;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;999,00zł;10;https://image.ceneo.pl/data/products/51206055/f-sony-xperia-xa1-dual-sim-rozowy.jpg;1
838;Bluboo;Maya Max Złoty;92.00%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;629,00zł;7;https://image.ceneo.pl/data/products/47459706/f-bluboo-maya-max-zloty.jpg;1
839;Xiaomi;Redmi Note 4 Pro 3/64GB Szary;;Pamięć wewnętrzna: 64 GB;Smartfony;849,00zł;1;https://image.ceneo.pl/data/products/56434160/f-xiaomi-redmi-note-4-pro-3-64gb-szary.jpg;1
840;LG;G4 H815 Skóra Czarny;91.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1699,00zł;1;https://image.ceneo.pl/data/products/37777686/f-lg-g4-h815-skora-czarny.jpg;1
841;Nokia;6303 Classic czarny;100%;Rodzaj klawiatury: Slider (rozsuwana), Wbudowany aparat cyfrowy: 3,2 Mpix, Pamięć wewnętrzna: poniżej 0,5 GB;Klasyczne telefony komórkowe;299,00zł;1;https://image.ceneo.pl/data/products/17923426/f-nokia-6303-classic-czarny.jpg;1
842;Samsung;Folia ochronna do Galaxy S8 Plus przezroczysta (ET-FG955CTEGWW);95.00%;Rodzaj: Folie, Przeznaczenie: Samsung;Folie i szkła ochronne;25,47zł;19;https://image.ceneo.pl/data/products/51469093/f-samsung-folia-ochronna-do-galaxy-s8-plus-przezroczysta-et-fg955ctegww.jpg;1
843;LG;Nexus 5X 32GB Czarny;89.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1245,99zł;4;https://image.ceneo.pl/data/products/40824875/f-lg-nexus-5x-32gb-czarny.jpg;1
844;Samsung;Wireless Charge Pad Mini Czarna (EPPA510BBEGWW);98.00%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;58,00zł;13;https://image.ceneo.pl/data/products/42394820/f-samsung-wireless-charge-pad-mini-czarna-eppa510bbegww.jpg;1
845;Motorola;Tlkr T81 Hunter;60.0%;;Radiotelefony i krótkofalówki;299,00zł;16;https://image.ceneo.pl/data/products/37397560/f-motorola-tlkr-t81-hunter.jpg;1
846;HTC;U Ultra 64GB Biały;93.400%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1782,89zł;5;https://image.ceneo.pl/data/products/50398357/f-htc-u-ultra-64gb-bialy.jpg;1
847;Samsung;Gear Fit 2 Pro (S) SM-R365 Red Dynamic;80.0%;Rodzaj: Smartbandy, System operacyjny: Tizen, Kolor: Czerwone;Smartwatche i Smartbandy;919,00zł;14;https://image.ceneo.pl/data/man_promo_productpage_xs/787/man_promo_productpage.png?=a1a23;1
848;SanDisk;Extreme PRO microSDXC 64GB UHS-I (SDSQXCG-064G-GN6MA);100%;Rodzaj: microSDXC, Pojemność: 64GB;Karty pamięci;185,39zł;27;https://image.ceneo.pl/data/products/52112118/f-sandisk-extreme-pro-microsdxc-64gb-uhs-i-sdsqxcg-064g-gn6ma.jpg;1
849;Garett;G26 czarny;100%;Kolor: Czarne;Smartwatche i Smartbandy;219,00zł;22;https://image.ceneo.pl/data/products/51445587/f-garett-g26-czarny.jpg;1
850;Nokia;130 (2017) Dual Sim Czarny;80.0%;Dual SIM: Tak;Klasyczne telefony komórkowe;117,55zł;20;https://image.ceneo.pl/data/products/56098553/f-nokia-130-2017-dual-sim-czarny.jpg;1
851;CAVION;Solid 2.4 Pomarańczowy;74.400%;;Klasyczne telefony komórkowe;123,92zł;9;https://image.ceneo.pl/data/products/48948101/f-cavion-solid-2-4-pomaranczowy.jpg;1
852;Samsung;Eb-Bg850 do Galaxy Alpha 1860 mAh (EB-BG850BBECWW);86.200%;Do Telefonu: Samsung, Pojemność: 1860 mAh;Baterie do telefonów;44,50zł;5;https://image.ceneo.pl/data/products/33358322/f-samsung-eb-bg850-do-galaxy-alpha-1860-mah-eb-bg850bbecww.jpg;1
853;Jabra;Halo Fusion (1009780000060);72.600%;Rodzaj: Bluetooth;Zestawy słuchawkowe;128,98zł;21;https://image.ceneo.pl/data/products/42282931/f-jabra-halo-fusion-1009780000060.jpg;1
854;Xiaomi;Redmi 4X 2/16GB Różowy;96.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;550,00zł;2;https://image.ceneo.pl/data/products/51051352/f-xiaomi-redmi-4x-2-16gb-rozowy.jpg;1
855;Goclever;Quantum 2 500 Rugged Czarny;57.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;589,17zł;6;https://image.ceneo.pl/data/products/43233150/f-goclever-quantum-2-500-rugged-czarny.jpg;1
856;LG;K4 (2017) Tytanowy;68.400%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;379,00zł;4;https://image.ceneo.pl/data/products/50351558/f-lg-k4-2017-tytanowy.jpg;1
857;Motorola;Moto C Dual Sim Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;369,00zł;29;https://image.ceneo.pl/data/products/53083406/f-motorola-moto-c-dual-sim-czarny.jpg;1
858;Asus;ZenFone GO ZB500KL 16GB Biały;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;499,00zł;9;https://image.ceneo.pl/data/products/52346292/f-asus-zenfone-go-zb500kl-16gb-bialy.jpg;1
859;Garmin;Vivoactive Hr Normal 010-01605-06;80.0%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;898,00zł;35;https://image.ceneo.pl/data/products/43952505/f-garmin-vivoactive-hr-normal-010-01605-06.jpg;1
860;Xiaomi;Mi Max 3/32GB Złoty;92.200%;System operacyjny: Android, Przekątna ekranu: 6,44 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1099,00zł;1;https://image.ceneo.pl/data/products/44803883/f-xiaomi-mi-max-3-32gb-zloty.jpg;1
861;HUAWEI;BAND B0 Kremowy;90.0%;Rodzaj: Smartwatche, Kolor: Brązowe i beżowe;Smartwatche i Smartbandy;169,00zł;3;https://image.ceneo.pl/data/products/42362694/f-huawei-band-b0-kremowy.jpg;1
862;Xiaomi;Redmi Note 4X 64GB Różowy;96.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;839,00zł;1;https://image.ceneo.pl/data/products/53059380/f-xiaomi-redmi-note-4x-64gb-rozowy.jpg;1
863;ALCATEL;10.35 Szary;74.400%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;99,00zł;1;https://image.ceneo.pl/data/products/38738506/f-alcatel-10-35-szary.jpg;1
864;Samsung;Galaxy A5 SM-A500 Czarny;92.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1299,00zł;1;https://image.ceneo.pl/data/products/35653468/f-samsung-galaxy-a5-sm-a500-czarny.jpg;1
865;Overmax;Touch 2.5 OVTOUCH25SILVER;90.0%;Rodzaj: Smartwatche, Kolor: Szare i srebrne;Smartwatche i Smartbandy;316,83zł;27;https://image.ceneo.pl/data/products/44352075/f-overmax-touch-2-5-ovtouch25silver.jpg;1
866;M-Life;Adapter Nano Sim 3W1 Czarny (GSM0517);100%;;Baterie do telefonów;2,69zł;17;https://image.ceneo.pl/data/products/33405503/f-m-life-adapter-nano-sim-3w1-czarny-gsm0517.jpg;1
867;HTC;One M9 Srebrno-Złoty;94.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;1163,40zł;4;https://image.ceneo.pl/data/products/36550034/f-htc-one-m9-srebrno-zloty.jpg;1
868;Apple;Iphone 6S Silicone Case Charcoal Gray (MKY02ZM/A);79.200%;Przeznaczenie: Iphone, Apple, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;159,00zł;11;https://image.ceneo.pl/data/products/42432083/f-apple-iphone-6s-silicone-case-charcoal-gray-mky02zm-a.jpg;1
869;Samsung;Solid Xcover 2 C3350 Szary;89.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;799,00zł;1;https://image.ceneo.pl/data/products/17993328/f-samsung-solid-xcover-2-c3350-szary.jpg;1
870;Nokia;Lumia 1020 Czarna;88.800%;System operacyjny: Windows Phone, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 41 Mpix;Smartfony;1899,00zł;1;https://image.ceneo.pl/data/products/25995650/f-nokia-lumia-1020-czarna.jpg;1
871;myPhone;Halo Easy Czarny;72.600%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;78,00zł;13;https://image.ceneo.pl/data/products/47153212/f-myphone-halo-easy-czarny.jpg;1
872;Nokia;Lumia 1020 Czarna;88.800%;System operacyjny: Windows Phone, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 41 Mpix;Smartfony;1899,00zł;1;https://image.ceneo.pl/data/products/25995650/f-nokia-lumia-1020-czarna.jpg;1
873;SONY;BA900;93.800%;Do Telefonu: Sony, Pojemność: 1700mAh;Baterie do telefonów;20,90zł;5;https://image.ceneo.pl/data/products/25898929/f-sony-ba900.jpg;1
874;Sony;Xperia M5 Czarny;85.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 21 Mpix;Smartfony;1089,00zł;4;https://image.ceneo.pl/data/products/42924844/f-sony-xperia-m5-czarny.jpg;1
875;LG;K8 Niebiesko-Czarny;89.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;449,30zł;2;https://image.ceneo.pl/data/products/44343597/f-lg-k8-niebiesko-czarny.jpg;1
876;BlackBerry;Motion Czarny;;;Smartfony;2299,00zł;2;https://image.ceneo.pl/data/products/56639953/f-blackberry-motion-czarny.jpg;1
877;HTC;Desire 650 Niebieski;90.0%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;824,00zł;2;https://image.ceneo.pl/data/products/49999741/f-htc-desire-650-niebieski.jpg;1
878;SONY;Xperia X Biały;94.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1179,00zł;14;https://image.ceneo.pl/data/products/44086152/f-sony-xperia-x-bialy.jpg;1
879;SanDisk;Ultra microSDXC 128GB UHS-I (SDSQUNC-128G-GN6IA);90.0%;Rodzaj: microSDXC, Pojemność: 128GB, Szybkość odczytu: 80 MB/s;Karty pamięci;195,00zł;11;https://image.ceneo.pl/data/products/40305961/f-sandisk-ultra-microsdxc-128gb-uhs-i-sdsqunc-128g-gn6ia.jpg;1
880;SanDisk;Ultra microSDXC 128GB UHS-I (SDSQUNC-128G-GN6MA);97.00%;Rodzaj: microSDXC, Pojemność: 128GB, Szybkość odczytu: 80 MB/s;Karty pamięci;209,99zł;22;https://image.ceneo.pl/data/products/39814659/f-sandisk-ultra-microsdxc-128gb-uhs-i-sdsqunc-128g-gn6ma.jpg;1
881;Manta;SWT9301 Sprita Pro;87.200%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;276,75zł;13;https://image.ceneo.pl/data/products/48889869/f-manta-swt9301-sprita-pro.jpg;1
882;Samsung;Clear Cover do Galaxy S7 Czarny (EF-QG930CBEGWW);70.0%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;64,56zł;28;https://image.ceneo.pl/data/products/43496717/f-samsung-clear-cover-do-galaxy-s7-czarny-ef-qg930cbegww.jpg;1
883;myPhone;Hammer Iron 2 Dual SIM Czarny;86.200%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;456,99zł;21;https://image.ceneo.pl/data/products/46809304/f-myphone-hammer-iron-2-dual-sim-czarny.jpg;1
884;Xiaomi;Redmi Note 4X 3/16GB Różowy;93.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;625,00zł;2;https://image.ceneo.pl/data/products/54445674/f-xiaomi-redmi-note-4x-3-16gb-rozowy.jpg;1
885;Samsung;Galaxy Xcover 3 B550 Szary;71.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 3,1 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;999,00zł;1;https://image.ceneo.pl/data/products/37898359/f-samsung-galaxy-xcover-3-b550-szary.jpg;1
886;BlackBerry;Z10 Czarny;96.00%;System operacyjny: BlackBerry, Przekątna ekranu: 4,2 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;549,00zł;2;https://image.ceneo.pl/data/products/22445610/f-blackberry-z10-czarny.jpg;1
887;Meizu;M5 2/16GB Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;438,00zł;7;https://image.ceneo.pl/data/products/52302903/f-meizu-m5-2-16gb-czarny.jpg;1
888;Samsung;Led View Cover do Galaxy S7 Czarny (EF-NG930PBEGWW);52.00%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;139,00zł;18;https://image.ceneo.pl/data/products/43496732/f-samsung-led-view-cover-do-galaxy-s7-czarny-ef-ng930pbegww.jpg;1
889;Emporia;Flip Basic F220 Czerwony;90.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;198,98zł;8;https://image.ceneo.pl/data/products/35801664/f-emporia-flip-basic-f220-czerwony.jpg;1
890;Samsung;Galaxy J3 2016 J320F Dual SIM Biały;93.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;522,20zł;13;https://image.ceneo.pl/data/products/43972335/f-samsung-galaxy-j3-2016-j320f-dual-sim-bialy.jpg;1
891;Huawei;Mate S 128GB Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1599,00zł;7;https://image.ceneo.pl/data/products/43240936/f-huawei-mate-s-128gb-zloty.jpg;1
892;Sandisk;Ultra microSDHC 16GB Class 10 (SDSQUAR-016G-GN6);100%;Rodzaj: microSDHC, Pojemność: 16GB;Karty pamięci;32,78zł;24;https://image.ceneo.pl/data/products/54560767/f-sandisk-ultra-microsdhc-16gb-class-10-sdsquar-016g-gn6.jpg;1
893;Samsung;Wallet Cover do Galaxy J5 (2017) Czarny (EF-WJ530CBEGWW);80.0%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;51,75zł;24;https://image.ceneo.pl/data/products/52519528/f-samsung-wallet-cover-do-galaxy-j5-2017-czarny-ef-wj530cbegww.jpg;1
894;Microsoft;Lumia 550 Czarny;82.400%;System operacyjny: Windows Phone, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;599,00zł;1;https://image.ceneo.pl/data/products/40573015/f-microsoft-lumia-550-czarny.jpg;1
895;Huawei;P10 Lite 4GB Dual Sim Czarny;80.0%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1149,00zł;1;https://image.ceneo.pl/data/products/56112663/f-huawei-p10-lite-4gb-dual-sim-czarny.jpg;1
896;ZTE;Blade V580 Srebrny;80.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;499,00zł;11;https://image.ceneo.pl/data/products/44638865/f-zte-blade-v580-srebrny.jpg;1
897;Meizu;MX6 4/32GB Srebrny;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;930,70zł;4;https://image.ceneo.pl/data/products/54446341/f-meizu-mx6-4-32gb-srebrny.jpg;1
898;Sony;Xperia Z5 Dual SIM Biały;92.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1163,40zł;11;https://image.ceneo.pl/data/products/40571436/f-sony-xperia-z5-dual-sim-bialy.jpg;1
899;PARROT;CK3100 LCD;95.00%;;Zestawy głośnomówiące;539,49zł;9;https://image.ceneo.pl/data/products/8341383/f-parrot-ck3100-lcd.jpg;1
900;Apple;iPhone 7 Plus 128GB Onyks;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3537,00zł;31;https://image.ceneo.pl/data/products/47045336/f-apple-iphone-7-plus-128gb-onyks.jpg;1
901;TP-LINK;15600mAh Biały (TL-PB15600);100%;Rodzaj baterii: Litowo-jonowa, Pojemność: 15600mAh;Powerbanki;109,99zł;27;https://image.ceneo.pl/data/products/47605878/f-tp-link-15600mah-bialy-tl-pb15600.jpg;1
902;Manta;SWT9303 fit;87.200%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;138,48zł;19;https://image.ceneo.pl/data/products/50708828/f-manta-swt9303-fit.jpg;1
903;ADATA;PV150 10000mAh Biały (APV150-10000M-5V-CWH);97.00%;Pojemność: 10000mAh;Powerbanki;48,25zł;16;https://image.ceneo.pl/data/products/41254285/f-adata-pv150-10000mah-bialy-apv150-10000m-5v-cwh.jpg;1
904;myPhone;Pocket Złoty;85.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix;Smartfony;158,00zł;21;https://image.ceneo.pl/data/products/48320221/f-myphone-pocket-zloty.jpg;1
